,URL,Name ,Price
274,https://www.flipkart.com/redmi-note-4-gold-64-gb/p/itmeqg86fjyzkdq8?pid=MOBEQ98MNXHY4RU9&lid=LSTMOBEQ98MNXHY4RU93CMNP9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_285&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBEQ98MNXHY4RU9.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 7 (Onyx Black, 32 GB)","₹12,999"
275,https://www.flipkart.com/redmi-note-5-blue-32-gb/p/itmf3qsthbjgxsks?pid=MOBF28FTCDFR7VYZ&lid=LSTMOBF28FTCDFR7VYZTDUKHW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_276&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBF28FTCDFR7VYZ.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 5 (Blue, 32 GB)","₹10,999"
276,https://www.flipkart.com/redmi-7a-matte-black-32-gb/p/itm117b7c03ad185?pid=MOBFHZ4BRKSMDXH7&lid=LSTMOBFHZ4BRKSMDXH7XKB6YB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_268&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBFHZ4BRKSMDXH7.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 9 Pro (Glacier White, 128 GB)","₹15,799"
277,https://www.flipkart.com/redmi-note-10-lite-glacier-white-64-gb/p/itm35fcbefde1d7e?pid=MOBG8YVDY8FZCQDH&lid=LSTMOBG8YVDY8FZCQDHAVQG0K&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_273&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBG8YVDY8FZCQDH.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 9 Pro (Aurora Blue, 128 GB)","₹15,999"
278,https://www.flipkart.com/redmi-5a-rose-gold-32-gb/p/itmf2fwcumw7ghwy?pid=MOBEZWXE8NSAZ73T&lid=LSTMOBEZWXE8NSAZ73TZT8DKM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_271&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBEZWXE8NSAZ73T.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"REDMI 9 Power (Blazing Blue, 128 GB)","₹16,999"
279,https://www.flipkart.com/redmi-note-11-starburst-white-64-gb/p/itm2a388ca843b21?pid=MOBGBGARKRPMV86Z&lid=LSTMOBGBGARKRPMV86ZORONZP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_280&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBGBGARKRPMV86Z.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 11 (Starburst White, 64 GB)","₹13,999"
280,https://www.flipkart.com/redmi-note-10s-shadow-black-128-gb/p/itmc32c7c22d2961?pid=MOBGAHD8NY8HNZ9B&lid=LSTMOBGAHD8NY8HNZ9BAALGQK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_266&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBGAHD8NY8HNZ9B.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 5 Pro (Rose Gold, 64 GB)","₹14,999"
281,https://www.flipkart.com/redmi-note-5-pro-blue-64-gb/p/itmf2fc3vuz27hyf?pid=MOBF2BSGJYHPWE6N&lid=LSTMOBF2BSGJYHPWE6NV65FDO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_283&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBF2BSGJYHPWE6N.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"REDMI 9 Power (Fiery Red, 64 GB)","₹12,399"
282,https://www.flipkart.com/redmi-note-5-pro-rose-gold-64-gb/p/itmf2fc3jyathzcq?pid=MOBF2BSG75JYZ5YW&lid=LSTMOBF2BSG75JYZ5YWRKDTAH&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_281&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBF2BSG75JYZ5YW.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 5 Pro (Blue, 64 GB)","₹16,999"
283,https://www.flipkart.com/redmi-8a-dual-sea-blue-32-gb/p/itm2f3451c5d6270?pid=MOBFP73ZM26XEYZQ&lid=LSTMOBFP73ZM26XEYZQRNTQFI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_284&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBFP73ZM26XEYZQ.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi 8A Dual (Sea Blue, 32 GB)","₹8,999"
284,https://www.flipkart.com/redmi-9-power-fiery-red-64-gb/p/itmcd78b9bc04aa9?pid=MOBFYZF8XVSHPK5M&lid=LSTMOBFYZF8XVSHPK5MZX9ZGZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_282&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBFYZF8XVSHPK5M.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 4 (Gold, 64 GB)","₹12,749"
285,https://www.flipkart.com/redmi-note-5-black-64-gb/p/itmf2fc3phdkgahv?pid=MOBF28FTXZYZ6UYJ&lid=LSTMOBF28FTXZYZ6UYJSQJJLU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_286&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBF28FTXZYZ6UYJ.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi Note 5 (Black, 64 GB)","₹11,999"
286,https://www.flipkart.com/redmi-go-black-8-gb/p/itmfeauu7ys4tkhb?pid=MOBFDZQHCJFYXZHX&lid=LSTMOBFDZQHCJFYXZHXOMENTR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_265&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBFDZQHCJFYXZHX.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"REDMI Note 10 Pro (Vintage Bronze, 64 GB)","₹17,999"
287,https://www.flipkart.com/redmi-note-7s-ruby-red-32-gb/p/itmfgpbamgc77wkq?pid=MOBFGGJ89UPRVZMH&lid=LSTMOBFGGJ89UPRVZMHOZ5AIC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_12_270&otracker=search&otracker1=search&fm=organic&iid=1a22c18d-0fcf-4a2b-bb78-40a20805b467.MOBFGGJ89UPRVZMH.SEARCH&ppt=None&ppn=None&ssid=nbpk9ltxi80000001669040898714&qH=9b6bf0057c19bd94,"Redmi 6 (Gold, 64 GB)","₹10,499"
288,https://www.flipkart.com/redmi-note-4-black-32-gb/p/itmeqe4htst9587b?pid=MOBEQ98THNGR4FD5&lid=LSTMOBEQ98THNGR4FD5CTZRZE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_309&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBEQ98THNGR4FD5.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 6 (Gold, 64 GB)","₹10,499"
289,https://www.flipkart.com/redmi-6-blue-32-gb/p/itmf99mhky98ahmy?pid=MOBF96CPQBJJHBGN&lid=LSTMOBF96CPQBJJHBGNKGNPQZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_291&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBF96CPQBJJHBGN.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 3S Prime (Gold, 32 GB)","₹8,999"
290,https://www.flipkart.com/redmi-go-black-16-gb/p/itmfgqsam9hstqhp?pid=MOBFGQSAHG4C8HBX&lid=LSTMOBFGQSAHG4C8HBX5OCZZC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_304&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFGQSAHG4C8HBX.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 6 (Blue, 32 GB)","₹8,999"
291,https://www.flipkart.com/redmi-5a-grey-32-gb/p/itmf2fwcumw7ghwy?pid=MOBEZWXEYHCFFPHD&lid=LSTMOBEZWXEYHCFFPHDUS3JN7&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_293&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBEZWXEYHCFFPHD.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 7A (Matte Blue, 16 GB)","₹6,499"
292,https://www.flipkart.com/redmi-7a-matte-blue-16-gb/p/itmfhz4cgzzv3zu5?pid=MOBFHZ4BZ4HZ3UZ9&lid=LSTMOBFHZ4BZ4HZ3UZ9RUXKTR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_292&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFHZ4BZ4HZ3UZ9.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 5A (Grey, 32 GB)","₹6,999"
293,https://www.flipkart.com/redmi-5a-gold-32-gb/p/itmf2fwcumw7ghwy?pid=MOBEZWXEGZQPBFXH&lid=LSTMOBEZWXEGZQPBFXHNOLOHP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_294&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBEZWXEGZQPBFXH.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 5A (Gold, 32 GB)","₹6,999"
294,https://www.flipkart.com/redmi-3s-prime-gold-32-gb/p/itmehbejabfb46rg?pid=MOBEKWZYSHHJNWGZ&lid=LSTMOBEKWZYSHHJNWGZZOG3CW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_290&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBEKWZYSHHJNWGZ.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"REDMI Note 10 Pro (Vintage Bronze, 64 GB)","₹17,999"
295,https://www.flipkart.com/redmi-go-blue-8-gb/p/itmfeauufjjxcdrf?pid=MOBFDZQHJDX8M3E3&lid=LSTMOBFDZQHJDX8M3E39KFE3F&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_296&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFDZQHJDX8M3E3.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Go (Blue, 8 GB)","₹5,999"
296,https://www.flipkart.com/redmi-6-blue-64-gb/p/itmfa94eu8vg7zsa?pid=MOBF9GM4YCC7XKAZ&lid=LSTMOBF9GM4YCC7XKAZGXF3P8&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_308&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBF9GM4YCC7XKAZ.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 4A (Dark Grey, 32 GB)","₹6,999"
297,https://www.flipkart.com/redmi-6-gold-64-gb/p/itmfa94ek8ujmm5z?pid=MOBF8F4BNUY8HGVX&lid=LSTMOBF8F4BNUY8HGVXNQDBRV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_289&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBF8F4BNUY8HGVX.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 6A (Rose Gold, 32 GB)","₹7,990"
298,https://www.flipkart.com/redmi-8a-midnight-black-32-gb/p/itm70d0625d86149?pid=MOBFKF98HGWKEDCC&lid=LSTMOBFKF98HGWKEDCCJGF7GW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_311&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFKF98HGWKEDCC.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Note 7 (Ruby Red, 64 GB)","₹14,999"
299,https://www.flipkart.com/redmi-y3-bold-red-32-gb/p/itmfhjdfnedmrgaz?pid=MOBFFWJWAFYKVFZH&lid=LSTMOBFFWJWAFYKVFZHKPDXPN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_305&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFFWJWAFYKVFZH.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 6 Pro (Lake Blue, 64 GB)","₹12,999"
300,https://www.flipkart.com/redmi-4a-gold-32-gb/p/itmex4f4zsykyh6g?pid=MOBEWV2NK5KU2D6N&lid=LSTMOBEWV2NK5KU2D6NQCB92I&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_301&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBEWV2NK5KU2D6N.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 4A (Gold, 32 GB)","₹6,999"
301,https://www.flipkart.com/redmi-note-7-ruby-red-32-gb/p/itmfdzvf7yzzencs?pid=MOBFDXZ3H6CGTRZD&lid=LSTMOBFDXZ3H6CGTRZD0ERQKG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_303&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFDXZ3H6CGTRZD.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Note 9 Pro (Interstellar Black, 64 GB)","₹13,490"
302,https://www.flipkart.com/redmi-note-9-pro-interstellar-black-64-gb/p/itma84d60532d415?pid=MOBFPZXUJHMYCBFK&lid=LSTMOBFPZXUJHMYCBFKDBWSNB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_302&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFPZXUJHMYCBFK.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Note 7 (Ruby Red, 32 GB)","₹12,999"
303,https://www.flipkart.com/redmi-6-black-64-gb/p/itmfa94eqhsxwhyn?pid=MOBFA2NXDQFTXNHJ&lid=LSTMOBFA2NXDQFTXNHJJCPXIE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_312&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFA2NXDQFTXNHJ.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Go (Black, 16 GB)","₹5,999"
304,https://www.flipkart.com/redmi-note-10-pro-vintage-bronze-64-gb/p/itm04ba1f0aed358?pid=MOBGF47CEGZUZGG8&lid=LSTMOBGF47CEGZUZGG8G28TRT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_295&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBGF47CEGZUZGG8.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Y3 (Bold Red, 32 GB)","₹9,999"
305,https://www.flipkart.com/redmi-note-7-ruby-red-64-gb/p/itme61694ad69e1a?pid=MOBFDXZ39VMKXZAA&lid=LSTMOBFDXZ39VMKXZAAAJKJYR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_299&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFDXZ39VMKXZAA.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi K20 Pro (Flame Red, 256 GB)","₹31,999"
306,https://www.flipkart.com/redmi-6a-rose-gold-32-gb/p/itm1ed294a755383?pid=MOBFAMZB7HFYJUFX&lid=LSTMOBFAMZB7HFYJUFXKGXLXM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_298&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFAMZB7HFYJUFX.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Note 8 (Neptune Blue, 128 GB)","₹14,998"
307,https://www.flipkart.com/redmi-k20-pro-flame-red-256-gb/p/itmfgfjtgjudw6bh?pid=MOBFG7UYYGYVRM6Z&lid=LSTMOBFG7UYYGYVRM6ZTHQNVH&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_306&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFG7UYYGYVRM6Z.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 6 (Blue, 64 GB)","₹10,499"
308,https://www.flipkart.com/redmi-note-5-rose-gold-32-gb/p/itmf2fc3aq98t7kh?pid=MOBF28FTRFXVATVQ&lid=LSTMOBF28FTRFXVATVQNJVVTH&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_310&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBF28FTRFXVATVQ.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Note 4 (Black, 32 GB)","₹10,649"
309,https://www.flipkart.com/redmi-note-8-neptune-blue-128-gb/p/itm7f8d5a78ea3e3?pid=MOBFHGTDVHK5CFG5&lid=LSTMOBFHGTDVHK5CFG5QCSEXP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_307&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFHGTDVHK5CFG5.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi Note 5 (Rose Gold, 32 GB)","₹10,999"
310,https://www.flipkart.com/redmi-4a-dark-grey-32-gb/p/itmex8jcakg7tz6r?pid=MOBEWV2NZXYJFFHA&lid=LSTMOBEWV2NZXYJFFHAHZQKOM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_297&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBEWV2NZXYJFFHA.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 8A (Midnight Black, 32 GB)","₹8,490"
311,https://www.flipkart.com/redmi-6-pro-lake-blue-64-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TN3NGYZFW&lid=LSTMOBFBH5TN3NGYZFWPJHFWL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_13_300&otracker=search&otracker1=search&fm=organic&iid=656ff5de-1a5a-4a51-9b1d-0e1ac13b8de5.MOBFBH5TN3NGYZFW.SEARCH&ppt=None&ppn=None&ssid=8a2vhzh3b40000001669040899524&qH=9b6bf0057c19bd94,"Redmi 6 (Black, 64 GB)","₹10,499"
312,https://www.flipkart.com/redmi-note-11s-space-black-64-gb/p/itmb8642d8e0f169?pid=MOBGBWX4FCWSRMN5&lid=LSTMOBGBWX4FCWSRMN5BE9EIG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_318&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBGBWX4FCWSRMN5.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi 7 (Comet Blue, 32 GB)","₹8,949"
313,https://www.flipkart.com/redmi-note-11s-space-black-128-gb/p/itmcd9f81ef0b0a8?pid=MOBGBXSF4MYJYVWV&lid=LSTMOBGBXSF4MYJYVWVPL2307&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_320&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBGBXSF4MYJYVWV.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi 6 (Rose Gold, 64 GB)","₹10,499"
314,https://www.flipkart.com/redmi-note-10-lite-aurora-blue-128-gb/p/itm35fcbefde1d7e?pid=MOBG8YVAGZVXE86F&lid=LSTMOBG8YVAGZVXE86F0USVCT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_326&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBG8YVAGZVXE86F.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi Note 7 (Sapphire Blue, 32 GB)","₹12,999"
315,https://www.flipkart.com/redmi-11-prime-flashy-black-64-gb/p/itm728f661535347?pid=MOBGHXMHZKQZYGUU&lid=LSTMOBGHXMHZKQZYGUUTIEOAR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_324&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBGHXMHZKQZYGUU.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"REDMI 10A SPORT (CHARCOAL BLACK, 128 GB)","₹10,990"
316,https://www.flipkart.com/redmi-9-prime-space-blue-128-gb/p/itmf6a756a4f5073?pid=MOBFUT9YYVEXJHF2&lid=LSTMOBFUT9YYVEXJHF29QJTLG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_319&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBFUT9YYVEXJHF2.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi Note 11 (Space Black, 64 GB)","₹13,495"
317,https://www.flipkart.com/redmi-note-11-space-black-64-gb/p/itm2a388ca843b21?pid=MOBGHXQYQMXSVSJX&lid=LSTMOBGHXQYQMXSVSJXQZWEV6&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_317&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBGHXQYQMXSVSJX.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"REDMI Note 11S (Space Black, 64 GB)","₹14,990"
318,https://www.flipkart.com/redmi-note-11s-space-black-128-gb/p/itmcd9f81ef0b0a8?pid=MOBGHXQYGFDEZR3Z&lid=LSTMOBGHXQYGFDEZR3ZHPQAKA&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_321&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBGHXQYGFDEZR3Z.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"REDMI 9 Prime (Space Blue, 128 GB)","₹12,490"
319,https://www.flipkart.com/redmi-8a-dual-sky-white-64-gb/p/itmf5568beb3c3a5?pid=MOBFSWAG5MRQMEXM&lid=LSTMOBFSWAG5MRQMEXMTRLOM6&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_325&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBFSWAG5MRQMEXM.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi Note 11S (Space Black, 128 GB)","₹15,990"
320,https://www.flipkart.com/redmi-note-5-pro-red-64-gb/p/itmf8acmupuz6v9u?pid=MOBF8ACM3CEGYWZN&lid=LSTMOBF8ACM3CEGYWZNIYM6NX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_335&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBF8ACM3CEGYWZN.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi Note 11S (Space Black, 128 GB)","₹16,280"
321,https://www.flipkart.com/redmi-9-power-blazing-blue-128-gb/p/itmf0c8cd89e7e6e?pid=MOBFYZDHSQG5GA4M&lid=LSTMOBFYZDHSQG5GA4MXKWBDX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_14_328&otracker=search&otracker1=search&fm=organic&iid=88be12fa-b024-4771-9db6-5f692bd6d2c4.MOBFYZDHSQG5GA4M.SEARCH&ppt=None&ppn=None&ssid=pg97uie94g0000001669040900521&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Stealth Black, 256 GB)","₹23,970"
